device_id,timestamp,product_sku,heart_rate_bpm,spo2_pct,core_temp_c,eeg_alpha_band,motion_accel_x,motion_accel_y,signal_quality,batch_id
DEV-3217,2024-01-20T04:27:00,EARBUD-002,83,97.5,36.16,13.15,-1.1835,-0.0048,POOR,BATCH-20240120
DEV-9370,2024-01-20T04:47:00,EARBUD-002,98,99.6,37.23,9.64,-0.1662,0.051,POOR,BATCH-20240120
DEV-9469,2024-01-20T06:07:00,EARDEF-003,73,94.3,36.9,13.34,-0.9306,0.107,ACCEPTABLE,BATCH-20240120
DEV-4120,2024-01-20T07:40:00,EARSHIELD-004,61,98.7,37.37,8.77,0.4857,1.1616,POOR,BATCH-20240120
DEV-8120,2024-01-20T09:15:00,EARBUD-002,96,99.6,37.24,8.94,-0.171,0.4662,GOOD,BATCH-20240120
DEV-7205,2024-01-20T11:06:00,EARSHIELD-004,61,100.0,37.58,13.37,0.4795,-0.1333,ACCEPTABLE,BATCH-20240120
DEV-6377,2024-01-20T12:53:00,EARBUD-002,71,97.8,37.08,10.19,0.4012,-0.6566,GOOD,BATCH-20240120
DEV-9535,2024-01-20T14:09:00,EARDEF-003,97,96.2,37.23,12.29,-0.129,-0.8006,POOR,BATCH-20240120
DEV-9988,2024-01-20T14:57:00,EARDEF-003,89,98.5,36.14,9.73,0.0113,0.5435,ACCEPTABLE,BATCH-20240120
DEV-1960,2024-01-20T15:17:00,CEP-001,68,96.7,37.57,11.64,-0.9651,0.3054,POOR,BATCH-20240120
DEV-3787,2024-01-20T16:27:00,EARBUD-002,86,95.9,36.62,11.99,-0.443,-0.3389,ACCEPTABLE,BATCH-20240120
DEV-8778,2024-01-20T18:20:00,EARDEF-003,69,94.5,37.5,11.09,-0.7892,0.0383,GOOD,BATCH-20240120
DEV-3285,2024-01-20T19:35:00,EARDEF-003,100,99.6,36.62,9.82,-0.438,-0.2764,POOR,BATCH-20240120
DEV-9398,2024-01-20T20:55:00,EARBUD-002,96,94.3,37.28,11.06,-0.937,-0.4961,GOOD,BATCH-20240120
DEV-1181,2024-01-20T22:55:00,EARBUD-002,62,95.2,37.44,9.17,-0.7678,-0.1206,ACCEPTABLE,BATCH-20240120
DEV-7359,2024-01-20T23:18:00,CEP-001,95,94.6,36.1,8.78,0.7751,0.567,ACCEPTABLE,BATCH-20240120
DEV-2736,2024-01-20T23:58:00,CEP-001,85,94.7,37.43,12.19,-0.4456,0.6387,POOR,BATCH-20240120
DEV-2166,2024-01-21T00:57:00,EARBUD-002,84,99.5,37.72,9.34,1.0124,-0.9403,GOOD,BATCH-20240121
DEV-4967,2024-01-21T01:46:00,EARDEF-003,74,95.8,37.15,8.39,-0.8962,1.1549,ACCEPTABLE,BATCH-20240121
DEV-2490,2024-01-21T03:43:00,CEP-001,98,99.3,37.56,8.38,1.1177,0.723,GOOD,BATCH-20240121
DEV-4389,2024-01-21T05:42:00,EARBUD-002,96,96.3,37.78,8.1,-0.6902,0.5362,ACCEPTABLE,BATCH-20240121
DEV-5731,2024-01-21T06:40:00,CEP-001,84,96.4,36.97,9.77,0.0932,0.1303,ACCEPTABLE,BATCH-20240121
DEV-7756,2024-01-21T07:37:00,CEP-001,77,95.7,36.5,8.01,0.9029,0.4212,GOOD,BATCH-20240121
DEV-1902,2024-01-21T09:13:00,EARDEF-003,92,99.0,37.62,13.34,-1.1251,-0.9957,POOR,BATCH-20240121
DEV-7566,2024-01-21T10:13:00,EARDEF-003,68,99.9,37.3,9.04,0.3447,0.819,ACCEPTABLE,BATCH-20240121
DEV-7703,2024-01-21T11:49:00,CEP-001,58,95.9,36.55,12.55,-0.727,-1.0592,GOOD,BATCH-20240121
DEV-2695,2024-01-21T13:38:00,EARBUD-002,104,99.7,37.02,10.75,-0.3068,-0.7347,POOR,BATCH-20240121
DEV-8323,2024-01-21T14:37:00,EARDEF-003,81,99.3,36.17,11.07,-0.4071,-0.4793,GOOD,BATCH-20240121
DEV-8560,2024-01-21T15:09:00,CEP-001,84,99.1,36.51,8.95,0.1641,-0.2614,ACCEPTABLE,BATCH-20240121
DEV-6697,2024-01-21T16:23:00,EARDEF-003,78,94.1,37.52,11.55,-0.4791,-0.2094,ACCEPTABLE,BATCH-20240121
DEV-4625,2024-01-21T17:12:00,EARSHIELD-004,94,99.6,37.71,9.69,-0.4685,0.3304,POOR,BATCH-20240121
DEV-7817,2024-01-21T18:29:00,EARSHIELD-004,65,98.4,36.6,11.53,0.2105,0.6568,ACCEPTABLE,BATCH-20240121
DEV-9838,2024-01-21T18:45:00,EARBUD-002,90,99.5,37.04,11.42,0.765,0.8853,GOOD,BATCH-20240121
DEV-4206,2024-01-21T19:20:00,EARBUD-002,67,94.7,37.57,11.08,0.1324,0.919,POOR,BATCH-20240121
DEV-2897,2024-01-21T20:48:00,CEP-001,94,97.1,37.14,11.4,0.4915,0.3592,ACCEPTABLE,BATCH-20240121
DEV-2194,2024-01-21T21:13:00,EARSHIELD-004,78,96.1,37.3,10.78,0.6827,-0.5323,GOOD,BATCH-20240121
DEV-7170,2024-01-21T21:43:00,CEP-001,64,95.0,37.74,13.24,0.8235,-0.6773,GOOD,BATCH-20240121
DEV-5210,2024-01-21T23:03:00,EARSHIELD-004,85,94.8,37.2,11.61,0.532,0.3747,POOR,BATCH-20240121
DEV-5543,2024-01-21T23:21:00,CEP-001,85,98.2,36.5,13.34,-0.3529,-0.8466,ACCEPTABLE,BATCH-20240121
DEV-3052,2024-01-21T23:39:00,EARBUD-002,85,97.9,36.41,12.63,-0.5732,0.0571,POOR,BATCH-20240121
DEV-2436,2024-01-22T00:58:00,EARDEF-003,96,95.6,37.78,10.68,0.1128,-0.2446,ACCEPTABLE,BATCH-20240122
DEV-2395,2024-01-22T01:58:00,EARSHIELD-004,66,97.4,37.26,11.91,0.3238,0.4009,POOR,BATCH-20240122
DEV-8689,2024-01-22T03:38:00,CEP-001,61,94.4,36.52,13.39,-0.9668,-0.0269,POOR,BATCH-20240122
DEV-8862,2024-01-22T05:03:00,EARSHIELD-004,79,94.4,37.75,9.68,-0.078,-0.7772,GOOD,BATCH-20240122
DEV-8383,2024-01-22T06:01:00,CEP-001,75,94.6,36.17,8.64,0.2041,0.1201,ACCEPTABLE,BATCH-20240122
DEV-2494,2024-01-22T07:54:00,EARSHIELD-004,93,99.6,36.27,12.48,-0.711,1.0783,ACCEPTABLE,BATCH-20240122
DEV-9383,2024-01-22T08:10:00,EARBUD-002,72,94.0,36.88,8.08,1.0076,0.417,POOR,BATCH-20240122
DEV-1071,2024-01-22T09:07:00,EARBUD-002,79,95.4,36.75,11.25,-1.0749,-0.9917,POOR,BATCH-20240122
DEV-8643,2024-01-22T09:30:00,EARSHIELD-004,73,96.1,36.85,11.88,0.5511,0.247,POOR,BATCH-20240122
DEV-1663,2024-01-22T11:19:00,EARDEF-003,74,94.3,37.12,9.03,-0.9949,-0.293,GOOD,BATCH-20240122
DEV-3173,2024-01-22T12:50:00,CEP-001,89,94.6,36.14,12.75,0.3506,-0.4436,GOOD,BATCH-20240122
DEV-2937,2024-01-22T14:07:00,EARDEF-003,73,94.8,37.11,12.35,-0.1696,-0.366,ACCEPTABLE,BATCH-20240122
DEV-4809,2024-01-22T14:33:00,EARBUD-002,70,96.2,36.28,11.97,-0.7899,-0.1475,ACCEPTABLE,BATCH-20240122
DEV-5337,2024-01-22T16:06:00,EARSHIELD-004,58,95.4,37.32,8.53,-0.6381,0.8215,ACCEPTABLE,BATCH-20240122
DEV-7611,2024-01-22T16:52:00,EARSHIELD-004,90,98.1,36.61,9.64,-0.7523,0.4717,POOR,BATCH-20240122
DEV-9906,2024-01-22T17:21:00,CEP-001,100,99.5,36.57,12.48,-0.0313,0.7713,ACCEPTABLE,BATCH-20240122
DEV-6586,2024-01-22T18:32:00,EARSHIELD-004,77,94.4,36.5,11.03,-0.2297,0.0039,POOR,BATCH-20240122
DEV-2749,2024-01-22T20:01:00,EARBUD-002,65,99.0,37.16,12.06,0.9624,-1.0131,ACCEPTABLE,BATCH-20240122
DEV-4165,2024-01-22T22:01:00,EARSHIELD-004,64,98.7,37.69,11.91,-0.6958,-0.4088,GOOD,BATCH-20240122
DEV-4961,2024-01-22T23:45:00,CEP-001,100,99.9,37.38,8.68,-1.1773,1.0494,ACCEPTABLE,BATCH-20240122
DEV-3449,2024-01-23T00:18:00,EARDEF-003,80,96.7,37.21,9.31,-0.6112,0.7207,POOR,BATCH-20240123
DEV-8039,2024-01-23T01:33:00,EARSHIELD-004,75,96.0,36.29,9.36,0.5759,-0.489,ACCEPTABLE,BATCH-20240123
DEV-9261,2024-01-23T02:53:00,EARDEF-003,97,94.1,36.87,13.41,0.7677,-0.1235,GOOD,BATCH-20240123
DEV-2244,2024-01-23T03:27:00,EARDEF-003,85,99.6,36.58,13.05,-0.9528,-1.0254,POOR,BATCH-20240123
DEV-5221,2024-01-23T05:04:00,EARDEF-003,71,94.5,37.65,10.19,0.5698,0.5794,POOR,BATCH-20240123
DEV-8034,2024-01-23T06:50:00,EARDEF-003,97,94.5,36.35,10.61,0.1629,0.1167,ACCEPTABLE,BATCH-20240123
DEV-8791,2024-01-23T08:26:00,EARSHIELD-004,58,94.9,36.39,11.45,0.0875,-0.073,ACCEPTABLE,BATCH-20240123
DEV-8047,2024-01-23T09:26:00,EARDEF-003,92,99.9,37.31,9.22,-0.2922,0.5486,ACCEPTABLE,BATCH-20240123
DEV-8113,2024-01-23T10:19:00,CEP-001,82,100.0,37.71,8.08,0.9135,-0.6358,GOOD,BATCH-20240123
DEV-3846,2024-01-23T10:50:00,EARDEF-003,101,99.5,37.7,8.32,0.1077,0.3554,POOR,BATCH-20240123
DEV-6415,2024-01-23T11:13:00,EARDEF-003,103,95.9,36.48,11.16,0.789,-0.3379,POOR,BATCH-20240123
DEV-3686,2024-01-23T12:58:00,EARBUD-002,80,98.2,36.22,8.72,-1.0873,0.0096,POOR,BATCH-20240123
DEV-5866,2024-01-23T14:54:00,EARBUD-002,104,96.9,37.47,11.57,1.069,0.4002,POOR,BATCH-20240123
DEV-4794,2024-01-23T16:06:00,EARDEF-003,61,95.9,36.17,13.47,-0.0954,-0.2362,POOR,BATCH-20240123
DEV-6295,2024-01-23T16:39:00,EARDEF-003,100,99.6,36.54,12.11,-0.7996,0.881,GOOD,BATCH-20240123
DEV-5215,2024-01-23T17:46:00,CEP-001,102,95.6,37.45,13.28,-0.6209,0.7195,GOOD,BATCH-20240123
DEV-8282,2024-01-23T18:22:00,EARDEF-003,87,96.2,36.31,11.58,-0.1821,0.1391,GOOD,BATCH-20240123
DEV-3553,2024-01-23T20:01:00,EARBUD-002,62,96.7,37.24,10.56,0.5647,-1.1169,POOR,BATCH-20240123
DEV-9691,2024-01-23T21:47:00,EARDEF-003,96,97.5,36.17,8.99,0.5106,-0.859,GOOD,BATCH-20240123
DEV-9440,2024-01-23T23:40:00,EARBUD-002,84,98.6,36.67,8.15,0.9642,0.6649,GOOD,BATCH-20240123
DEV-3341,2024-01-24T00:30:00,EARSHIELD-004,61,95.9,37.48,9.04,-0.5967,0.7929,GOOD,BATCH-20240124
DEV-3691,2024-01-24T01:07:00,EARDEF-003,63,96.8,37.5,8.48,-0.5481,0.0628,GOOD,BATCH-20240124
DEV-9313,2024-01-24T01:58:00,EARSHIELD-004,93,99.0,37.33,9.66,-0.6945,0.2722,ACCEPTABLE,BATCH-20240124
DEV-9659,2024-01-24T03:25:00,EARSHIELD-004,93,94.3,36.59,12.17,-1.1044,1.1255,ACCEPTABLE,BATCH-20240124
DEV-5493,2024-01-24T03:48:00,EARBUD-002,84,99.1,36.89,11.27,0.2048,0.7191,POOR,BATCH-20240124
DEV-7990,2024-01-24T05:19:00,CEP-001,71,99.2,36.27,10.21,-0.1688,0.0015,GOOD,BATCH-20240124
DEV-4573,2024-01-24T06:57:00,EARSHIELD-004,70,95.4,36.32,12.93,-0.6184,-0.3249,ACCEPTABLE,BATCH-20240124
DEV-8795,2024-01-24T08:40:00,CEP-001,58,97.6,36.96,9.26,0.8969,-0.7933,POOR,BATCH-20240124
DEV-9276,2024-01-24T10:24:00,EARDEF-003,98,94.5,36.62,10.49,0.9931,-0.064,GOOD,BATCH-20240124
DEV-1100,2024-01-24T11:26:00,CEP-001,94,94.8,37.27,12.98,-1.0792,0.0312,ACCEPTABLE,BATCH-20240124
DEV-7691,2024-01-24T12:52:00,EARBUD-002,74,97.7,37.15,11.41,1.0982,-0.4786,ACCEPTABLE,BATCH-20240124
DEV-6303,2024-01-24T14:19:00,EARSHIELD-004,67,95.4,37.7,9.62,-1.1985,-1.1005,POOR,BATCH-20240124
DEV-6788,2024-01-24T14:46:00,EARDEF-003,97,99.6,36.75,11.95,0.4784,0.2818,POOR,BATCH-20240124
DEV-1083,2024-01-24T15:35:00,CEP-001,90,99.9,36.73,10.81,0.5957,0.4583,GOOD,BATCH-20240124
DEV-9197,2024-01-24T16:16:00,EARSHIELD-004,84,95.5,37.18,10.29,-0.8149,0.6631,POOR,BATCH-20240124
DEV-8533,2024-01-24T16:49:00,EARSHIELD-004,83,97.3,36.96,8.84,0.8332,-0.9958,POOR,BATCH-20240124
DEV-8319,2024-01-24T17:12:00,EARSHIELD-004,61,99.9,37.45,10.78,0.6361,-0.3796,POOR,BATCH-20240124
DEV-7693,2024-01-24T18:28:00,EARSHIELD-004,62,96.9,36.63,9.59,-0.6828,0.4889,POOR,BATCH-20240124
DEV-4658,2024-01-24T18:46:00,CEP-001,91,97.7,36.71,8.41,0.2368,0.3077,GOOD,BATCH-20240124
DEV-7349,2024-01-24T20:10:00,EARBUD-002,64,99.9,36.46,12.69,-0.4975,-0.5311,ACCEPTABLE,BATCH-20240124
DEV-7786,2024-01-24T21:47:00,EARSHIELD-004,81,96.9,36.67,13.14,0.338,0.8475,GOOD,BATCH-20240124
DEV-5222,2024-01-24T22:05:00,EARDEF-003,62,96.8,37.65,13.29,-0.9801,-0.0763,GOOD,BATCH-20240124
DEV-1643,2024-01-24T23:18:00,CEP-001,58,95.7,36.77,10.55,-1.1952,-0.1773,ACCEPTABLE,BATCH-20240124
DEV-7377,2024-01-25T00:34:00,EARDEF-003,88,98.1,36.59,12.77,1.0236,0.6555,POOR,BATCH-20240125
DEV-7763,2024-01-25T02:24:00,EARSHIELD-004,79,98.5,37.24,8.15,1.1787,-1.0882,ACCEPTABLE,BATCH-20240125
DEV-1689,2024-01-25T02:58:00,EARSHIELD-004,90,100.0,37.45,12.26,0.0293,1.1298,ACCEPTABLE,BATCH-20240125
DEV-3227,2024-01-25T03:46:00,CEP-001,70,97.6,36.46,11.35,0.5227,-0.717,POOR,BATCH-20240125
DEV-5844,2024-01-25T05:18:00,EARBUD-002,69,98.0,36.11,9.06,-0.1879,-0.724,ACCEPTABLE,BATCH-20240125
DEV-9499,2024-01-25T06:57:00,EARSHIELD-004,92,96.2,37.36,11.86,-0.6508,-0.4123,ACCEPTABLE,BATCH-20240125
DEV-2911,2024-01-25T08:36:00,EARBUD-002,78,96.1,36.55,8.49,0.321,1.1016,POOR,BATCH-20240125
DEV-1652,2024-01-25T09:40:00,EARDEF-003,99,97.4,37.33,10.35,1.1782,0.5821,GOOD,BATCH-20240125
DEV-7545,2024-01-25T10:26:00,EARDEF-003,67,94.5,37.76,10.06,0.7447,-0.3899,GOOD,BATCH-20240125
DEV-6196,2024-01-25T11:38:00,EARBUD-002,98,97.3,37.67,13.14,0.7338,-1.0524,GOOD,BATCH-20240125
DEV-7854,2024-01-25T13:07:00,EARDEF-003,89,99.6,37.53,11.78,0.2407,0.4603,GOOD,BATCH-20240125
DEV-4984,2024-01-25T15:00:00,EARSHIELD-004,86,95.0,37.09,11.32,-0.6736,-0.766,POOR,BATCH-20240125
DEV-1174,2024-01-25T15:47:00,EARSHIELD-004,75,94.5,37.5,8.62,0.0502,-0.8408,GOOD,BATCH-20240125
DEV-6061,2024-01-25T16:17:00,EARDEF-003,104,94.2,37.01,8.57,-1.1778,-0.1025,GOOD,BATCH-20240125
DEV-8766,2024-01-25T18:12:00,EARSHIELD-004,79,99.7,37.15,8.58,-0.6557,1.169,ACCEPTABLE,BATCH-20240125
DEV-1389,2024-01-25T18:29:00,EARBUD-002,64,95.8,36.59,10.84,-0.3384,-0.494,GOOD,BATCH-20240125
DEV-3347,2024-01-25T19:39:00,CEP-001,59,95.5,36.82,9.2,0.0353,-0.2773,GOOD,BATCH-20240125
DEV-8849,2024-01-25T21:29:00,EARSHIELD-004,61,95.6,37.28,11.68,1.0225,-0.8786,GOOD,BATCH-20240125
DEV-9517,2024-01-25T21:51:00,EARDEF-003,73,98.8,37.09,12.04,-0.9067,0.3138,GOOD,BATCH-20240125
DEV-8671,2024-01-25T22:34:00,EARBUD-002,64,99.5,37.31,11.46,0.6459,-0.3553,GOOD,BATCH-20240125
DEV-1810,2024-01-25T23:40:00,EARBUD-002,66,98.6,36.98,9.65,0.9956,-1.0582,POOR,BATCH-20240125
DEV-1893,2024-01-26T00:30:00,EARSHIELD-004,81,99.6,36.48,9.64,0.0276,0.0443,POOR,BATCH-20240126
DEV-3290,2024-01-26T00:46:00,EARSHIELD-004,65,96.5,37.21,8.63,0.2047,1.1375,GOOD,BATCH-20240126
DEV-3314,2024-01-26T01:07:00,EARDEF-003,100,94.6,36.56,13.01,0.8523,-0.6419,ACCEPTABLE,BATCH-20240126
DEV-3687,2024-01-26T01:44:00,EARBUD-002,80,100.0,36.37,8.34,0.6903,-0.4996,GOOD,BATCH-20240126
DEV-5183,2024-01-26T03:16:00,CEP-001,68,99.4,37.08,9.37,0.0057,-0.6843,POOR,BATCH-20240126
DEV-6242,2024-01-26T04:44:00,CEP-001,72,97.6,36.26,10.52,-0.4829,-1.0839,ACCEPTABLE,BATCH-20240126
DEV-2310,2024-01-26T05:42:00,EARDEF-003,68,99.9,36.21,11.99,-0.2029,0.8106,ACCEPTABLE,BATCH-20240126
DEV-3805,2024-01-26T06:35:00,CEP-001,94,96.4,37.16,13.24,0.645,-0.6692,POOR,BATCH-20240126
DEV-7877,2024-01-26T06:58:00,CEP-001,94,94.5,37.14,10.95,-0.7486,-0.179,GOOD,BATCH-20240126
DEV-1792,2024-01-26T07:26:00,EARDEF-003,99,99.8,36.49,12.43,-0.34,1.0811,ACCEPTABLE,BATCH-20240126
DEV-3101,2024-01-26T08:14:00,EARSHIELD-004,58,97.3,37.26,12.78,-0.1334,0.079,ACCEPTABLE,BATCH-20240126
DEV-8911,2024-01-26T08:41:00,EARBUD-002,102,97.0,37.24,10.21,0.8643,0.0356,GOOD,BATCH-20240126
DEV-3836,2024-01-26T09:42:00,CEP-001,62,98.8,36.77,10.6,-0.0017,0.1541,GOOD,BATCH-20240126
DEV-8939,2024-01-26T10:14:00,CEP-001,71,94.9,36.33,9.41,0.3218,-0.8377,POOR,BATCH-20240126
DEV-2071,2024-01-26T12:05:00,EARDEF-003,81,95.6,37.28,9.54,0.9341,-0.5838,POOR,BATCH-20240126
DEV-7793,2024-01-26T12:26:00,EARBUD-002,69,97.8,36.36,8.03,0.4262,0.9588,ACCEPTABLE,BATCH-20240126
DEV-3632,2024-01-26T13:51:00,EARSHIELD-004,79,94.8,37.62,8.64,0.6014,0.4282,POOR,BATCH-20240126
DEV-4397,2024-01-26T15:45:00,EARBUD-002,79,99.1,37.47,9.43,0.478,-1.1378,GOOD,BATCH-20240126
DEV-6781,2024-01-26T17:17:00,EARBUD-002,105,97.7,36.2,10.49,0.1236,-1.1673,ACCEPTABLE,BATCH-20240126
DEV-9800,2024-01-26T18:09:00,EARSHIELD-004,67,100.0,36.25,10.72,0.4274,-0.5568,ACCEPTABLE,BATCH-20240126
DEV-1769,2024-01-26T18:40:00,EARBUD-002,83,94.4,37.41,11.7,0.8348,-0.9886,ACCEPTABLE,BATCH-20240126
DEV-9204,2024-01-26T19:52:00,CEP-001,92,95.7,36.61,9.9,0.4259,-0.4312,GOOD,BATCH-20240126
DEV-2919,2024-01-26T21:44:00,EARBUD-002,70,99.3,37.32,11.92,0.3798,-0.7365,GOOD,BATCH-20240126
DEV-9239,2024-01-26T23:18:00,EARSHIELD-004,89,94.1,36.15,8.44,-0.0175,0.4009,ACCEPTABLE,BATCH-20240126
DEV-2536,2024-01-27T00:59:00,EARBUD-002,85,96.6,36.81,9.2,-0.7059,0.5795,GOOD,BATCH-20240127
DEV-6807,2024-01-27T01:22:00,EARDEF-003,71,99.0,36.13,11.33,-0.9941,-0.5788,ACCEPTABLE,BATCH-20240127
DEV-4693,2024-01-27T03:19:00,EARBUD-002,69,95.4,37.31,13.1,-0.4072,-0.4797,ACCEPTABLE,BATCH-20240127
DEV-9061,2024-01-27T04:00:00,EARSHIELD-004,101,96.3,36.2,8.11,0.8388,-0.6749,GOOD,BATCH-20240127
DEV-3879,2024-01-27T05:18:00,EARDEF-003,61,94.5,36.26,9.13,-0.608,0.9263,ACCEPTABLE,BATCH-20240127
DEV-7970,2024-01-27T05:52:00,EARDEF-003,60,96.6,36.63,10.82,-1.1941,0.3318,POOR,BATCH-20240127
DEV-1027,2024-01-27T07:44:00,EARBUD-002,88,97.6,36.51,12.49,-0.8666,-0.0673,POOR,BATCH-20240127
DEV-7217,2024-01-27T08:04:00,EARBUD-002,74,98.6,36.37,12.92,-0.4866,0.2696,POOR,BATCH-20240127
DEV-5698,2024-01-27T09:37:00,EARDEF-003,86,94.8,37.75,11.66,-0.7058,-0.7226,ACCEPTABLE,BATCH-20240127
DEV-7855,2024-01-27T11:07:00,EARDEF-003,97,99.8,36.19,13.16,1.1773,0.3973,ACCEPTABLE,BATCH-20240127
DEV-4839,2024-01-27T12:48:00,EARSHIELD-004,86,97.1,36.54,9.22,-0.2582,1.1254,ACCEPTABLE,BATCH-20240127
DEV-3125,2024-01-27T14:15:00,EARBUD-002,89,95.8,37.41,11.49,-0.7153,-0.5075,POOR,BATCH-20240127
DEV-8621,2024-01-27T14:52:00,EARSHIELD-004,80,99.7,36.24,12.73,0.0768,-0.6271,POOR,BATCH-20240127
DEV-9295,2024-01-27T16:03:00,EARBUD-002,82,99.6,37.7,12.92,-0.5696,-1.1197,ACCEPTABLE,BATCH-20240127
DEV-7989,2024-01-27T17:06:00,EARBUD-002,86,98.5,36.73,12.68,-0.5853,0.4131,POOR,BATCH-20240127
DEV-6538,2024-01-27T17:47:00,EARDEF-003,97,98.3,37.28,11.07,0.7124,0.5596,POOR,BATCH-20240127
DEV-9365,2024-01-27T19:19:00,CEP-001,64,96.9,36.12,9.68,-0.2584,-1.1354,POOR,BATCH-20240127
DEV-4601,2024-01-27T19:36:00,EARDEF-003,87,97.9,36.26,11.98,-0.6586,-0.5551,ACCEPTABLE,BATCH-20240127
DEV-5376,2024-01-27T19:56:00,EARSHIELD-004,104,99.4,36.2,12.35,-1.0843,-1.1544,ACCEPTABLE,BATCH-20240127
DEV-7778,2024-01-27T21:44:00,EARDEF-003,73,94.2,37.17,12.01,0.4846,0.5401,ACCEPTABLE,BATCH-20240127
DEV-2940,2024-01-27T23:39:00,CEP-001,68,94.7,36.43,10.24,-0.4851,0.6412,ACCEPTABLE,BATCH-20240127
DEV-8457,2024-01-27T23:56:00,EARDEF-003,59,97.0,36.59,8.93,0.099,-0.4649,POOR,BATCH-20240127
DEV-9914,2024-01-28T01:50:00,EARSHIELD-004,94,99.4,36.9,9.65,0.2606,-0.7369,ACCEPTABLE,BATCH-20240128
DEV-2684,2024-01-28T02:41:00,EARSHIELD-004,96,99.3,37.67,11.61,-1.1256,0.5353,GOOD,BATCH-20240128
DEV-1672,2024-01-28T04:12:00,EARBUD-002,93,96.6,36.34,12.09,-0.3632,-1.0408,POOR,BATCH-20240128
DEV-7257,2024-01-28T04:32:00,EARBUD-002,86,96.1,36.52,8.53,-0.3388,-0.3761,GOOD,BATCH-20240128
DEV-1187,2024-01-28T05:31:00,EARDEF-003,78,96.9,37.33,12.79,0.0686,-0.0177,ACCEPTABLE,BATCH-20240128
DEV-6549,2024-01-28T06:15:00,EARDEF-003,75,94.9,36.55,11.55,-1.0543,0.354,GOOD,BATCH-20240128
DEV-7856,2024-01-28T07:46:00,EARBUD-002,73,96.8,36.52,11.64,0.9315,0.322,POOR,BATCH-20240128
DEV-1567,2024-01-28T08:16:00,CEP-001,79,94.2,37.34,8.62,-0.2342,-0.4718,ACCEPTABLE,BATCH-20240128
DEV-6888,2024-01-28T08:56:00,EARSHIELD-004,90,98.4,36.14,9.72,-0.2062,-1.1444,GOOD,BATCH-20240128
DEV-7617,2024-01-28T09:42:00,EARDEF-003,72,98.7,36.95,13.1,1.1742,-0.3252,GOOD,BATCH-20240128
DEV-5414,2024-01-28T10:04:00,EARSHIELD-004,86,95.4,37.16,10.0,0.014,0.0973,POOR,BATCH-20240128
DEV-8795,2024-01-28T11:46:00,CEP-001,90,95.0,36.39,8.81,0.8737,-0.8476,GOOD,BATCH-20240128
DEV-9269,2024-01-28T12:48:00,EARSHIELD-004,58,97.8,36.68,9.71,-0.4859,-0.4894,POOR,BATCH-20240128
DEV-3516,2024-01-28T14:09:00,EARSHIELD-004,87,99.7,37.72,11.62,0.7189,-0.4071,ACCEPTABLE,BATCH-20240128
DEV-8201,2024-01-28T14:57:00,EARBUD-002,94,98.5,36.71,9.56,-1.0781,0.1379,ACCEPTABLE,BATCH-20240128
DEV-9353,2024-01-28T15:58:00,EARBUD-002,96,98.8,37.49,8.89,0.1162,0.5392,POOR,BATCH-20240128
DEV-6537,2024-01-28T16:44:00,EARDEF-003,100,97.4,36.6,10.42,0.5316,-1.0704,GOOD,BATCH-20240128
DEV-7593,2024-01-28T17:17:00,EARBUD-002,68,95.9,37.2,12.83,1.1517,0.9641,POOR,BATCH-20240128
DEV-8012,2024-01-28T18:36:00,CEP-001,103,95.7,37.62,10.92,1.0648,0.3257,ACCEPTABLE,BATCH-20240128
DEV-5552,2024-01-28T19:24:00,CEP-001,91,99.6,37.67,12.05,-0.0108,0.6075,POOR,BATCH-20240128
DEV-6317,2024-01-28T20:38:00,EARBUD-002,85,96.7,36.7,11.9,-0.6007,0.408,GOOD,BATCH-20240128
DEV-9350,2024-01-28T21:47:00,CEP-001,91,94.1,37.08,8.16,0.0545,1.0583,POOR,BATCH-20240128
DEV-6444,2024-01-28T22:18:00,EARBUD-002,100,95.6,37.37,10.59,0.1307,-0.0213,ACCEPTABLE,BATCH-20240128
DEV-5497,2024-01-29T00:11:00,EARDEF-003,95,99.8,36.76,11.3,-0.6681,1.1576,ACCEPTABLE,BATCH-20240129
